cpu_usage,memory_usage,disk_usage,process_count,health_score,health_status
98.2,62.8,64.5,358,5,WARNING
99.4,62.8,64.5,358,5,WARNING
99.6,62.7,64.5,358,5,WARNING
99.2,62.7,64.5,357,5,WARNING
99.4,62.7,64.5,356,5,WARNING
99.4,62.7,64.5,356,5,WARNING
97.9,62.8,64.5,356,5,WARNING
98.6,62.8,64.5,356,5,WARNING
99.2,62.7,64.5,356,5,WARNING
99.2,62.7,64.5,356,5,WARNING
99.1,62.7,64.5,356,5,WARNING
99.5,62.7,64.5,356,5,WARNING
99.7,62.7,64.5,357,5,WARNING
99.4,62.7,64.5,357,5,WARNING
98.1,62.9,64.5,360,5,WARNING
98.1,62.9,64.5,360,5,WARNING
99.1,62.9,64.5,360,5,WARNING
98.8,62.9,64.5,360,5,WARNING
98.4,62.9,64.5,361,5,WARNING
99.0,62.9,64.5,361,5,WARNING
99.6,62.9,64.5,361,5,WARNING
99.1,62.9,64.5,361,5,WARNING
98.7,62.8,64.5,360,5,WARNING
99.5,62.8,64.5,359,5,WARNING
99.2,62.8,64.5,358,5,WARNING
99.6,62.8,64.5,358,5,WARNING
99.4,62.9,64.5,360,5,WARNING
99.2,62.8,64.5,360,5,WARNING
98.6,62.8,64.5,359,5,WARNING
99.6,62.8,64.5,359,5,WARNING
99.4,62.4,64.5,358,5,WARNING
99.0,62.4,64.5,358,5,WARNING
99.6,62.6,64.5,358,5,WARNING
98.7,62.6,64.5,358,5,WARNING
99.0,62.7,64.5,358,5,WARNING
98.2,62.7,64.5,358,5,WARNING
98.7,62.8,64.5,358,5,WARNING
99.1,62.8,64.5,358,5,WARNING
98.3,62.3,64.5,354,5,WARNING
98.7,62.3,64.5,353,5,WARNING
99.2,62.1,64.5,354,5,WARNING
98.8,61.9,64.5,353,5,WARNING
99.4,61.5,64.5,351,5,WARNING
99.2,61.5,64.5,350,4,WARNING
98.6,61.1,64.5,348,4,WARNING
98.6,61.2,64.5,348,4,WARNING
99.0,61.0,64.5,347,4,WARNING
99.4,61.0,64.5,347,4,WARNING
98.5,60.9,64.5,347,4,WARNING
98.0,60.8,64.5,346,4,WARNING
98.6,60.9,64.5,345,4,WARNING
99.4,60.9,64.5,345,4,WARNING
98.8,60.9,64.5,344,4,WARNING
99.1,60.8,64.5,344,4,WARNING
99.6,60.8,64.5,343,4,WARNING
99.2,60.9,64.5,343,4,WARNING
99.5,60.8,64.5,343,4,WARNING
99.6,60.9,64.5,345,4,WARNING
98.7,60.9,64.5,347,4,WARNING
99.6,60.9,64.5,347,4,WARNING
95.5,60.8,64.5,349,4,WARNING
76.1,60.9,64.5,349,1,HEALTHY
97.9,63.4,64.5,366,5,WARNING
98.6,60.4,64.5,354,5,WARNING
48.5,51.0,64.5,315,1,HEALTHY
41.5,50.9,64.5,315,1,HEALTHY
54.4,51.7,64.5,318,1,HEALTHY
47.3,51.8,64.5,318,1,HEALTHY
44.5,52.0,64.5,317,1,HEALTHY
47.7,52.2,64.5,317,1,HEALTHY
13.2,52.7,64.5,317,1,HEALTHY
33.3,52.9,64.5,317,1,HEALTHY
15.8,53.4,64.5,315,1,HEALTHY
15.2,52.4,64.5,315,1,HEALTHY
18.1,52.5,64.5,315,1,HEALTHY
11.9,52.2,64.5,315,1,HEALTHY
22.5,52.3,64.5,315,1,HEALTHY
29.3,52.0,64.5,315,1,HEALTHY
34.5,52.0,64.5,313,1,HEALTHY
20.3,51.9,64.5,313,1,HEALTHY
4.5,51.8,64.5,311,1,HEALTHY
4.2,51.8,64.5,311,1,HEALTHY
2.2,51.4,64.5,311,1,HEALTHY
6.2,51.4,64.5,311,1,HEALTHY
3.5,51.2,64.5,309,1,HEALTHY
5.5,51.2,64.5,309,1,HEALTHY
16.9,51.0,64.5,307,1,HEALTHY
13.9,51.1,64.5,307,1,HEALTHY
20.8,51.0,64.5,306,1,HEALTHY
17.1,51.0,64.5,306,1,HEALTHY
14.0,51.0,64.5,306,1,HEALTHY
12.1,51.0,64.5,306,1,HEALTHY
13.2,50.9,64.5,305,1,HEALTHY
8.8,50.9,64.5,305,1,HEALTHY
13.0,50.9,64.5,305,1,HEALTHY
13.4,50.9,64.5,305,1,HEALTHY
26.3,50.8,64.5,304,1,HEALTHY
29.2,50.9,64.5,304,1,HEALTHY
18.2,50.9,64.5,304,1,HEALTHY
22.2,50.9,64.5,304,1,HEALTHY
6.9,51.0,64.5,308,1,HEALTHY
6.6,51.0,64.5,308,1,HEALTHY
5.8,50.9,64.5,306,1,HEALTHY
4.1,50.9,64.5,306,1,HEALTHY
2.6,50.9,64.5,306,1,HEALTHY
4.3,50.9,64.5,306,1,HEALTHY
14.9,51.0,64.5,306,1,HEALTHY
14.5,51.0,64.5,307,1,HEALTHY
11.1,51.0,64.5,307,1,HEALTHY
11.7,50.9,64.5,307,1,HEALTHY
2.8,50.9,64.5,307,1,HEALTHY
3.6,50.9,64.5,307,1,HEALTHY
2.8,50.7,64.5,307,1,HEALTHY
4.6,50.7,64.5,307,1,HEALTHY
3.4,50.7,64.5,307,1,HEALTHY
5.3,50.7,64.5,307,1,HEALTHY
3.9,50.7,64.5,307,1,HEALTHY
6.2,50.7,64.5,307,1,HEALTHY
2.7,50.6,64.5,307,1,HEALTHY
2.3,50.6,64.5,307,1,HEALTHY
3.2,50.7,64.5,306,1,HEALTHY
2.5,50.7,64.5,306,1,HEALTHY
7.1,50.8,64.5,305,1,HEALTHY
6.8,50.7,64.5,305,1,HEALTHY
3.0,50.8,64.5,304,1,HEALTHY
3.3,50.7,64.5,304,1,HEALTHY
2.0,50.7,64.5,304,1,HEALTHY
5.4,50.7,64.5,303,1,HEALTHY
3.3,50.7,64.5,303,1,HEALTHY
4.2,50.7,64.5,303,1,HEALTHY
5.5,50.8,64.5,305,1,HEALTHY
34.2,53.3,64.5,303,1,HEALTHY
2.5,51.4,64.5,302,1,HEALTHY
8.8,51.3,64.5,302,1,HEALTHY
1.8,51.3,64.5,302,1,HEALTHY
4.8,51.3,64.5,302,1,HEALTHY
3.4,50.6,64.5,303,1,HEALTHY
3.5,50.6,64.5,303,1,HEALTHY
2.3,50.5,64.5,303,1,HEALTHY
3.7,50.5,64.5,303,1,HEALTHY
2.6,50.6,64.5,303,1,HEALTHY
5.7,50.6,64.5,303,1,HEALTHY
1.1,50.5,64.5,303,1,HEALTHY
4.4,50.5,64.5,303,1,HEALTHY
2.6,49.8,64.5,303,1,HEALTHY
4.8,49.8,64.5,303,1,HEALTHY
2.0,49.8,64.5,303,1,HEALTHY
2.8,49.7,64.5,303,1,HEALTHY
2.6,49.8,64.5,303,1,HEALTHY
4.8,49.8,64.5,303,1,HEALTHY
2.3,49.8,64.5,303,1,HEALTHY
2.4,49.8,64.5,303,1,HEALTHY
2.5,49.8,64.5,303,1,HEALTHY
1.6,49.8,64.5,303,1,HEALTHY
3.9,49.8,64.5,303,1,HEALTHY
2.0,49.8,64.5,303,1,HEALTHY
4.4,49.8,64.5,303,1,HEALTHY
6.1,49.8,64.5,303,1,HEALTHY
10.2,49.9,64.5,306,1,HEALTHY
6.3,49.9,64.5,306,1,HEALTHY
6.1,50.0,64.5,307,1,HEALTHY
5.4,50.0,64.5,307,1,HEALTHY
3.5,49.9,64.5,306,1,HEALTHY
2.9,49.9,64.5,306,1,HEALTHY
5.0,50.2,64.5,308,1,HEALTHY
2.6,50.1,64.5,308,1,HEALTHY
3.6,50.1,64.5,308,1,HEALTHY
4.1,50.1,64.5,308,1,HEALTHY
28.8,50.4,64.5,326,1,HEALTHY
74.9,51.2,64.5,322,1,HEALTHY
23.5,51.4,64.5,314,1,HEALTHY
16.2,51.5,64.5,314,1,HEALTHY
25.7,51.7,64.5,314,1,HEALTHY
24.2,51.7,64.5,314,1,HEALTHY
33.4,51.5,64.5,314,1,HEALTHY
30.8,50.6,64.5,314,1,HEALTHY
12.5,49.9,64.5,314,1,HEALTHY
15.4,49.9,64.5,314,1,HEALTHY
15.1,50.0,64.5,313,1,HEALTHY
16.2,50.0,64.5,313,1,HEALTHY
16.8,50.2,64.5,313,1,HEALTHY
13.7,50.2,64.5,313,1,HEALTHY
11.5,50.0,64.5,313,1,HEALTHY
9.1,50.0,64.5,313,1,HEALTHY
10.2,50.0,64.5,313,1,HEALTHY
16.4,50.0,64.5,313,1,HEALTHY
8.5,50.0,64.5,313,1,HEALTHY
8.9,49.8,64.5,313,1,HEALTHY
11.2,49.9,64.5,313,1,HEALTHY
15.0,49.9,64.5,313,1,HEALTHY
10.1,49.9,64.5,312,1,HEALTHY
10.9,49.9,64.5,312,1,HEALTHY
9.3,50.0,64.5,312,1,HEALTHY
5.8,50.0,64.5,312,1,HEALTHY
6.1,49.9,64.5,313,1,HEALTHY
9.5,49.8,64.5,312,1,HEALTHY
4.8,49.7,64.5,314,1,HEALTHY
6.9,49.7,64.5,314,1,HEALTHY
1.5,49.7,64.5,314,1,HEALTHY
2.7,49.7,64.5,314,1,HEALTHY
2.6,49.7,64.5,314,1,HEALTHY
3.3,49.7,64.5,314,1,HEALTHY
1.4,49.7,64.5,314,1,HEALTHY
3.3,49.7,64.5,314,1,HEALTHY
3.1,49.7,64.5,314,1,HEALTHY
2.3,49.7,64.5,314,1,HEALTHY
2.7,49.7,64.5,314,1,HEALTHY
2.9,49.7,64.5,314,1,HEALTHY
2.0,49.7,64.5,314,1,HEALTHY
2.1,49.7,64.5,314,1,HEALTHY
3.0,49.8,64.5,314,1,HEALTHY
4.6,49.7,64.5,314,1,HEALTHY
2.4,49.8,64.5,314,1,HEALTHY
1.7,49.8,64.5,314,1,HEALTHY
2.2,49.8,64.5,313,1,HEALTHY
6.6,49.8,64.5,313,1,HEALTHY
11.1,50.0,64.5,314,1,HEALTHY
4.9,50.0,64.5,314,1,HEALTHY
19.7,50.0,64.5,314,1,HEALTHY
4.9,49.9,64.5,314,1,HEALTHY
2.8,49.9,64.5,314,1,HEALTHY
3.1,49.8,64.5,314,1,HEALTHY
1.7,49.8,64.5,314,1,HEALTHY
2.6,49.9,64.5,314,1,HEALTHY
1.6,49.8,64.5,314,1,HEALTHY
1.4,49.8,64.5,314,1,HEALTHY
1.8,49.8,64.5,313,1,HEALTHY
3.7,49.8,64.5,313,1,HEALTHY
4.9,49.6,64.5,311,1,HEALTHY
5.4,49.6,64.5,310,1,HEALTHY
1.4,49.6,64.5,310,1,HEALTHY
2.4,49.6,64.5,310,1,HEALTHY
3.7,49.6,64.5,310,1,HEALTHY
2.7,49.6,64.5,310,1,HEALTHY
1.8,49.3,64.5,308,1,HEALTHY
1.6,49.3,64.5,308,1,HEALTHY
3.0,49.3,64.5,308,1,HEALTHY
2.3,49.3,64.5,308,1,HEALTHY
3.1,49.3,64.5,308,1,HEALTHY
4.5,49.3,64.5,308,1,HEALTHY
1.8,49.3,64.5,308,1,HEALTHY
1.2,49.3,64.5,308,1,HEALTHY
6.1,49.3,64.5,308,1,HEALTHY
8.0,49.3,64.5,308,1,HEALTHY
2.1,49.3,64.5,308,1,HEALTHY
2.7,49.3,64.5,308,1,HEALTHY
1.5,49.3,64.5,308,1,HEALTHY
6.1,49.5,64.5,309,1,HEALTHY
3.2,49.4,64.5,308,1,HEALTHY
5.4,49.4,64.5,308,1,HEALTHY
2.1,49.4,64.5,308,1,HEALTHY
2.9,49.4,64.5,308,1,HEALTHY
2.6,49.4,64.5,308,1,HEALTHY
4.1,49.4,64.5,308,1,HEALTHY
3.2,49.4,64.5,307,1,HEALTHY
3.9,49.4,64.5,307,1,HEALTHY
8.2,49.5,64.5,307,1,HEALTHY
2.7,49.3,64.5,306,1,HEALTHY
1.8,49.2,64.5,306,1,HEALTHY
2.0,49.3,64.5,306,1,HEALTHY
1.8,49.2,64.5,306,1,HEALTHY
2.3,49.2,64.5,306,1,HEALTHY
1.3,49.2,64.5,306,1,HEALTHY
1.3,49.2,64.5,306,1,HEALTHY
4.1,49.2,64.5,306,1,HEALTHY
4.7,49.3,64.5,306,1,HEALTHY
2.0,49.2,64.5,306,1,HEALTHY
3.5,49.3,64.5,306,1,HEALTHY
2.2,49.3,64.5,306,1,HEALTHY
4.6,49.2,64.5,306,1,HEALTHY
2.0,49.2,64.5,306,1,HEALTHY
2.6,49.2,64.5,306,1,HEALTHY
3.1,49.2,64.5,305,1,HEALTHY
2.2,49.1,64.5,305,1,HEALTHY
1.5,49.1,64.5,305,1,HEALTHY
2.8,49.1,64.5,305,1,HEALTHY
3.0,49.1,64.5,305,1,HEALTHY
3.8,49.1,64.5,305,1,HEALTHY
2.6,49.1,64.5,305,1,HEALTHY
2.4,49.1,64.5,305,1,HEALTHY
2.8,49.1,64.5,305,1,HEALTHY
2.9,49.1,64.5,305,1,HEALTHY
2.1,49.1,64.5,305,1,HEALTHY
4.3,49.1,64.5,305,1,HEALTHY
2.4,49.1,64.5,305,1,HEALTHY
1.9,49.1,64.5,305,1,HEALTHY
2.1,49.1,64.5,305,1,HEALTHY
2.4,49.1,64.5,305,1,HEALTHY
3.0,49.1,64.5,305,1,HEALTHY
3.6,49.1,64.5,305,1,HEALTHY
1.9,49.1,64.5,305,1,HEALTHY
2.2,49.1,64.5,305,1,HEALTHY
2.5,49.1,64.5,305,1,HEALTHY
3.8,49.1,64.5,305,1,HEALTHY
1.1,49.1,64.5,305,1,HEALTHY
1.3,49.1,64.5,305,1,HEALTHY
2.1,49.1,64.5,304,1,HEALTHY
3.9,49.0,64.5,303,1,HEALTHY
2.6,49.0,64.5,303,1,HEALTHY
3.9,49.0,64.5,303,1,HEALTHY
7.7,49.0,64.5,303,1,HEALTHY
5.4,49.0,64.5,303,1,HEALTHY
1.7,49.0,64.5,303,1,HEALTHY
2.6,49.0,64.5,303,1,HEALTHY
3.3,49.0,64.5,303,1,HEALTHY
4.7,49.1,64.5,303,1,HEALTHY
1.6,49.1,64.5,303,1,HEALTHY
2.5,49.1,64.5,303,1,HEALTHY
2.2,49.0,64.5,303,1,HEALTHY
2.1,49.0,64.5,303,1,HEALTHY
2.0,49.0,64.5,303,1,HEALTHY
1.9,49.0,64.5,303,1,HEALTHY
1.0,49.0,64.5,303,1,HEALTHY
1.4,49.0,64.5,303,1,HEALTHY
1.8,49.0,64.5,302,1,HEALTHY
3.8,49.0,64.5,302,1,HEALTHY
2.5,49.0,64.5,302,1,HEALTHY
2.4,49.0,64.5,302,1,HEALTHY
3.3,49.0,64.5,302,1,HEALTHY
3.8,49.0,64.5,302,1,HEALTHY
2.1,49.0,64.5,302,1,HEALTHY
4.4,49.0,64.5,302,1,HEALTHY
2.3,49.0,64.5,302,1,HEALTHY
2.6,49.0,64.5,302,1,HEALTHY
2.1,49.0,64.5,302,1,HEALTHY
2.6,49.0,64.5,302,1,HEALTHY
3.2,49.0,64.5,302,1,HEALTHY
4.1,49.0,64.5,302,1,HEALTHY
3.5,49.0,64.5,302,1,HEALTHY
3.0,49.0,64.5,302,1,HEALTHY
2.4,49.1,64.5,302,1,HEALTHY
3.9,49.1,64.5,302,1,HEALTHY
2.8,49.1,64.5,302,1,HEALTHY
2.8,49.1,64.5,302,1,HEALTHY
1.6,49.1,64.5,301,1,HEALTHY
3.0,49.1,64.5,301,1,HEALTHY
2.1,49.1,64.5,301,1,HEALTHY
2.5,49.1,64.5,301,1,HEALTHY
3.5,49.1,64.5,301,1,HEALTHY
3.7,49.1,64.5,301,1,HEALTHY
2.3,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
3.3,49.1,64.5,300,1,HEALTHY
3.2,49.2,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.1,49.1,64.5,300,1,HEALTHY
2.5,49.1,64.5,300,1,HEALTHY
3.1,49.1,64.5,300,1,HEALTHY
2.6,49.1,64.5,300,1,HEALTHY
2.3,49.1,64.5,300,1,HEALTHY
1.1,49.1,64.5,300,1,HEALTHY
2.6,49.1,64.5,300,1,HEALTHY
4.0,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,300,1,HEALTHY
2.7,49.1,64.5,300,1,HEALTHY
1.4,49.1,64.5,300,1,HEALTHY
1.9,49.1,64.5,300,1,HEALTHY
8.7,49.1,64.5,300,1,HEALTHY
7.1,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,300,1,HEALTHY
4.2,49.1,64.5,300,1,HEALTHY
1.1,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
1.4,49.1,64.5,300,1,HEALTHY
2.1,49.1,64.5,300,1,HEALTHY
3.3,49.1,64.5,300,1,HEALTHY
1.5,49.1,64.5,300,1,HEALTHY
2.8,49.2,64.5,301,1,HEALTHY
3.1,49.2,64.5,301,1,HEALTHY
2.7,49.2,64.5,301,1,HEALTHY
3.2,49.2,64.5,301,1,HEALTHY
2.1,49.1,64.5,301,1,HEALTHY
2.1,49.1,64.5,301,1,HEALTHY
3.7,49.1,64.5,301,1,HEALTHY
3.7,49.1,64.5,300,1,HEALTHY
3.4,49.1,64.5,300,1,HEALTHY
3.6,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
2.7,49.1,64.5,300,1,HEALTHY
2.1,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
2.9,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
2.6,49.1,64.5,300,1,HEALTHY
4.0,49.1,64.5,300,1,HEALTHY
1.7,49.1,64.5,299,1,HEALTHY
1.8,49.1,64.5,299,1,HEALTHY
3.1,49.1,64.5,299,1,HEALTHY
3.3,49.1,64.5,299,1,HEALTHY
2.2,49.1,64.5,299,1,HEALTHY
3.5,49.1,64.5,299,1,HEALTHY
0.9,49.1,64.5,300,1,HEALTHY
1.7,49.1,64.5,300,1,HEALTHY
2.3,49.1,64.5,300,1,HEALTHY
2.0,49.1,64.5,300,1,HEALTHY
3.2,49.1,64.5,300,1,HEALTHY
3.1,49.1,64.5,300,1,HEALTHY
1.8,49.1,64.5,300,1,HEALTHY
1.8,49.1,64.5,300,1,HEALTHY
2.8,49.1,64.5,301,1,HEALTHY
1.5,49.1,64.5,301,1,HEALTHY
2.4,49.1,64.5,301,1,HEALTHY
1.8,49.1,64.5,301,1,HEALTHY
2.3,49.1,64.5,302,1,HEALTHY
2.6,49.1,64.5,302,1,HEALTHY
2.9,49.1,64.5,302,1,HEALTHY
3.4,49.1,64.5,302,1,HEALTHY
3.0,49.1,64.5,302,1,HEALTHY
2.0,49.1,64.5,302,1,HEALTHY
2.3,49.1,64.5,302,1,HEALTHY
2.6,49.1,64.5,302,1,HEALTHY
2.3,49.1,64.5,302,1,HEALTHY
4.4,49.1,64.5,302,1,HEALTHY
5.4,49.1,64.5,302,1,HEALTHY
1.7,49.1,64.5,302,1,HEALTHY
2.6,49.1,64.5,302,1,HEALTHY
2.9,49.1,64.5,302,1,HEALTHY
2.4,49.1,64.5,302,1,HEALTHY
2.4,49.1,64.5,301,1,HEALTHY
1.1,49.1,64.5,301,1,HEALTHY
1.9,49.1,64.5,301,1,HEALTHY
9.9,49.2,64.5,302,1,HEALTHY
9.8,49.2,64.5,302,1,HEALTHY
12.7,49.3,64.5,302,1,HEALTHY
9.3,49.4,64.5,302,1,HEALTHY
12.0,49.3,64.5,302,1,HEALTHY
12.7,49.4,64.5,302,1,HEALTHY
12.1,49.4,64.5,302,1,HEALTHY
13.7,49.4,64.5,302,1,HEALTHY
12.6,49.4,64.5,302,1,HEALTHY
11.8,49.4,64.5,302,1,HEALTHY
12.5,49.4,64.5,302,1,HEALTHY
10.4,49.4,64.5,302,1,HEALTHY
13.4,49.4,64.5,302,1,HEALTHY
11.5,49.4,64.5,302,1,HEALTHY
10.3,49.4,64.5,302,1,HEALTHY
11.4,49.4,64.5,302,1,HEALTHY
12.4,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
14.2,49.4,64.5,301,1,HEALTHY
13.7,49.4,64.5,301,1,HEALTHY
9.7,49.4,64.5,301,1,HEALTHY
11.6,49.4,64.5,301,1,HEALTHY
10.8,49.4,64.5,301,1,HEALTHY
10.6,49.4,64.5,301,1,HEALTHY
10.8,49.5,64.5,308,1,HEALTHY
11.1,49.5,64.5,308,1,HEALTHY
13.9,49.5,64.5,306,1,HEALTHY
13.1,49.5,64.5,306,1,HEALTHY
15.1,49.4,64.5,302,1,HEALTHY
15.0,49.4,64.5,302,1,HEALTHY
9.6,49.4,64.5,302,1,HEALTHY
8.7,49.5,64.5,302,1,HEALTHY
8.9,49.3,64.5,302,1,HEALTHY
12.1,49.4,64.5,302,1,HEALTHY
16.1,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
13.9,49.4,64.5,302,1,HEALTHY
14.3,49.4,64.5,302,1,HEALTHY
12.9,49.4,64.5,302,1,HEALTHY
12.5,49.4,64.5,302,1,HEALTHY
12.2,49.4,64.5,302,1,HEALTHY
8.8,49.4,64.5,302,1,HEALTHY
9.2,49.4,64.5,302,1,HEALTHY
12.5,49.4,64.5,302,1,HEALTHY
11.6,49.3,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.0,49.4,64.5,302,1,HEALTHY
12.2,49.4,64.5,302,1,HEALTHY
20.6,49.7,64.5,302,1,HEALTHY
20.5,49.0,64.5,302,1,HEALTHY
8.7,49.0,64.5,302,1,HEALTHY
9.9,49.0,64.5,302,1,HEALTHY
12.5,49.0,64.5,302,1,HEALTHY
11.6,49.0,64.5,302,1,HEALTHY
11.5,49.3,64.5,306,1,HEALTHY
13.2,49.3,64.5,306,1,HEALTHY
12.3,49.3,64.5,305,1,HEALTHY
14.1,49.4,64.5,305,1,HEALTHY
15.4,49.4,64.5,305,1,HEALTHY
9.3,49.3,64.5,305,1,HEALTHY
9.2,49.3,64.5,305,1,HEALTHY
12.5,49.3,64.5,305,1,HEALTHY
11.8,49.4,64.5,305,1,HEALTHY
7.3,49.4,64.5,305,1,HEALTHY
14.4,49.2,64.5,304,1,HEALTHY
12.9,49.2,64.5,304,1,HEALTHY
10.2,49.2,64.5,304,1,HEALTHY
9.9,49.2,64.5,304,1,HEALTHY
10.5,49.3,64.5,304,1,HEALTHY
13.7,49.3,64.5,304,1,HEALTHY
9.6,49.3,64.5,304,1,HEALTHY
12.1,49.3,64.5,304,1,HEALTHY
13.7,49.3,64.5,304,1,HEALTHY
11.7,49.3,64.5,304,1,HEALTHY
11.2,49.3,64.5,304,1,HEALTHY
10.0,49.3,64.5,304,1,HEALTHY
12.6,49.3,64.5,304,1,HEALTHY
14.1,49.3,64.5,304,1,HEALTHY
9.2,49.3,64.5,304,1,HEALTHY
10.3,49.3,64.5,304,1,HEALTHY
15.7,49.3,64.5,304,1,HEALTHY
18.3,49.3,64.5,304,1,HEALTHY
13.0,49.3,64.5,304,1,HEALTHY
14.8,49.3,64.5,304,1,HEALTHY
12.1,49.3,64.5,304,1,HEALTHY
11.3,49.3,64.5,304,1,HEALTHY
13.2,49.4,64.5,304,1,HEALTHY
16.7,49.4,64.5,304,1,HEALTHY
13.4,49.3,64.5,304,1,HEALTHY
14.8,49.3,64.5,304,1,HEALTHY
8.3,49.3,64.5,304,1,HEALTHY
10.6,49.3,64.5,304,1,HEALTHY
12.3,49.3,64.5,304,1,HEALTHY
12.3,49.3,64.5,304,1,HEALTHY
11.8,49.3,64.5,304,1,HEALTHY
11.9,49.3,64.5,304,1,HEALTHY
3.2,49.1,64.5,304,1,HEALTHY
4.7,49.1,64.5,304,1,HEALTHY
2.2,49.1,64.5,304,1,HEALTHY
2.6,49.1,64.5,304,1,HEALTHY
0.7,49.0,64.5,304,1,HEALTHY
1.4,49.0,64.5,304,1,HEALTHY
2.7,49.0,64.5,304,1,HEALTHY
3.2,49.0,64.5,304,1,HEALTHY
3.0,49.0,64.5,304,1,HEALTHY
5.3,49.0,64.5,304,1,HEALTHY
1.0,49.0,64.5,304,1,HEALTHY
1.8,49.0,64.5,304,1,HEALTHY
3.1,49.0,64.5,304,1,HEALTHY
2.5,49.0,64.5,304,1,HEALTHY
1.4,49.0,64.5,304,1,HEALTHY
1.2,49.0,64.5,304,1,HEALTHY
1.3,49.0,64.5,304,1,HEALTHY
2.8,49.0,64.5,304,1,HEALTHY
2.8,49.0,64.5,304,1,HEALTHY
3.9,49.0,64.5,304,1,HEALTHY
1.7,49.0,64.5,304,1,HEALTHY
3.3,49.0,64.5,304,1,HEALTHY
3.0,49.0,64.5,304,1,HEALTHY
3.0,49.0,64.5,304,1,HEALTHY
3.9,49.0,64.5,304,1,HEALTHY
3.9,49.0,64.5,304,1,HEALTHY
1.3,49.0,64.5,304,1,HEALTHY
1.6,49.0,64.5,304,1,HEALTHY
2.3,49.0,64.5,304,1,HEALTHY
2.0,49.0,64.5,304,1,HEALTHY
1.8,49.0,64.5,303,1,HEALTHY
